-186.251327,-18.954681,37.594555,91.903736,10.069726
65.636076,126.816416,-6.223187,-44.536538,-34.149477
-149.81167,51.334877,31.14403,-50.357994,-66.01719
-47.331073,-76.929254,-132.010993,-44.939471,-51.668567
-54.712709,-24.904667,-15.365589,-1.419849,-75.763154
101.275813,-6.035842,0.15714,-127.566145,-97.305332
6.613312,-31.302963,21.238766,62.44919,36.572814
56.909283,23.19674,-47.129872,-101.836323,-34.377189
-13.509916,42.193835,-15.241846,-9.62255,-37.34935
45.588008,59.398757,39.165545,-38.898166,6.758847
12.263361,97.999986,57.538883,46.41664,108.359584
-3.483812,-16.686208,-57.8626,-45.464462,-21.268832
44.344092,-54.782718,54.851367,91.294137,144.963083
-127.962975,-18.559125,106.450259,3.551228,1.75027
-74.360721,-61.149915,142.319905,82.932202,23.670442
98.361206,9.371437,41.0743,91.557759,78.786061
91.781835,28.768588,-80.433127,-43.753,-121.170319
7.558441,35.263254,33.352317,184.718614,37.965215
135.879456,-21.849236,40.456212,25.09365,-13.239495
152.374255,28.641173,105.389899,64.829731,77.474164
-49.141464,19.208797,-68.823533,-47.623941,-104.072599
-34.071457,7.540634,-86.049783,41.284298,46.908639
-61.79291,34.532844,13.133415,148.240095,110.175069
-72.914896,-70.111374,5.958712,-62.069332,56.825483
32.411533,-33.614098,50.620837,-7.199558,8.24461
-38.90446,91.144,-57.094712,124.146882,-63.282025
-48.689462,-97.36926,114.122759,21.334336,16.373464
-51.720794,45.71701,-7.289193,-2.45119,-60.947361
14.413154,-16.383875,-83.775841,-109.673803,-113.706034
-37.829216,-72.58572,-6.209786,63.745403,73.228956
-18.705761,-8.565409,18.031929,28.513381,19.16157
-29.678857,29.036493,96.396873,125.138899,193.465139
24.49877,75.189216,4.354604,-1.902398,-5.5226
5.053237,-113.201635,-132.976022,-23.690499,-30.284616
-63.953178,23.964483,-44.000563,-111.596114,66.991275
-65.700844,-17.112164,-57.419095,-14.585579,-50.26302
